Label,OSName,ptype,prob
device124,Android,device,100
device126,macOS,local,100
device126,macOS,local,100
device124,Android,device,100
device126,macOS,local,100
device126,macOS,local,100
=================================
device124,Android,device,100
device126,macOS,local,100
device126,macOS,local,100
=================================
device124,Android,device,100
device126,macOS,local,100
device126,macOS,local,100
=================================
device124,Android,device,100
device126,macOS,local,100
device126,macOS,local,100
=================================
device124,Android,device,100
device126,macOS,local,100
device126,macOS,local,100
=================================
device124,Android,device,100
device126,macOS,local,100
device126,macOS,local,100
=================================
device124,Android,device,100
device126,macOS,nopasskey,100
device126,macOS,local,100
=================================
